id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
1185_pos_ms2_spectra_FT09451	C20H41NO	[M + K]+	Fatty acids	0.8881250023841858	Fatty amides	0.922335684299469	N-acyl amines	0.7640520930290222	N-acyl amines	0.9906316995620728	N-acyl amines	0.9906316995620728	Fatty amides	0.9916808009147644	Fatty Acyls	0.9566898941993713	Lipids and lipid-like molecules	0.959152102470398	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1396_pos_ms2_spectra_FT11292	C22H38N2O2	[M + Na]+	Alkaloids	0.7934151887893677	Lysine alkaloids	0.880143404006958	Quinolizidine alkaloids	0.5074064135551453	Morpholines	0.975042998790741			Morpholines	0.975042998790741	Oxazinanes	0.9912205338478088	Organoheterocyclic compounds	0.99460768699646	Organic compounds; Organoheterocyclic compounds; Oxazinanes; Piperidines; Ethers; Organonitrogen compounds; Organooxygen compounds; Morpholines; Dialkyl ethers; Trialkylamines; Amines; Tertiary amines; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1684_pos_ms2_spectra_FT14036	C18H24N4O7S	[M + H]+	Amino acids and Peptides	0.992988646030426	β-lactams	0.9993083477020264	Carbapenems	0.9988981485366821	Thienamycins	0.6410720944404602	Carbapenems	0.9799485802650452	Beta lactams	0.9999520778656006	Lactams	0.9880565404891968	Organoheterocyclic compounds	0.9997027516365051	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Azepines; Pyrrolines; Azetidines; Alcohols and polyols; Lactams; Beta lactams; Carbapenems; Thiazolidines; Imidazolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Imidazolidinones; Thioethers; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrroline carboxylic acids and derivatives; Alpha amino acid amides; Thioenol ethers; Thienamycins; Pyrroline carboxylic acids; Amines; Primary amines; Azolidines; Sulfenyl compounds; Dialkylthioethers; Organic oxides; Vinylogous thioesters; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1104_pos_ms2_spectra_FT08865	C18H43N4	[M + Na]+	Alkaloids	0.9731698036193848	Ornithine alkaloids	0.7616545557975769	Polyamines	0.6722435355186462	Monoalkylamines	0.5833614468574524	Primary amines	0.6462370753288269	Amines	0.8659421801567078	Organonitrogen compounds	0.9999697208404541	Organic nitrogen compounds	0.9999973773956299	Organic compounds; Organonitrogen compounds; Monoalkylamines; Amines; Primary amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
1771_pos_ms2_spectra_FT14960	C21H17N3O5S	[M + K]+	Alkaloids	0.8109920024871826	Tryptophan alkaloids	0.1573517769575119	Chromones	0.057135581970214844	Nitroaromatic compounds	0.7957302331924438	C-nitro compounds	0.7799978256225586	Organic nitro compounds	0.8451587557792664	Allyl-type 1,3-dipolar organic compounds	0.9118490219116211	Organic 1,3-dipolar compounds	0.6806855797767639	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Pyrimidines and pyrimidine derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Organic nitro compounds; Diazines; Organic oxoazanium compounds; Benzene and substituted derivatives; Benzenoids; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Organic salts; Organic oxides; C-nitro compounds; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities
1898_pos_ms2_spectra_FT16214	C23H38NO8P	[M + H]+	Fatty acids	0.7916978597640991	Glycerophospholipids	0.989899218082428	Oxidized glycerophospholipids	0.9497370719909668	Glycerophospholipids	0.9832062721252441					Glycerophospholipids	0.9832062721252441	Lipids and lipid-like molecules	0.9465129375457764	Organic compounds; Lipids and lipid-like molecules; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Acryloyl compounds; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Enones; Carbonyl compounds; Amines; Alpha,beta-unsaturated carbonyl compounds; Alkyl phosphates; Dialkyl phosphates; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Alpha,beta-unsaturated ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1266_pos_ms2_spectra_FT10082	C20H30F2O2	[M + Na]+	Fatty acids	0.868730366230011	Fatty Acids and Conjugates	0.6424015760421753	Hydroxy-hydroperoxyeicosatetraenoic acids	0.4576927721500397	Lipids and lipid-like molecules	0.8920882940292358							Lipids and lipid-like molecules	0.8920882940292358	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organohalogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Carbonyl compounds; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1397_pos_ms2_spectra_FT11293	C25H36O3	[M + H]+	Terpenoids	0.9467067718505859	Steroids	0.7143492698669434	Pregnane steroids	0.24681749939918518	Steroids and steroid derivatives	0.6494903564453125					Steroids and steroid derivatives	0.6494903564453125	Lipids and lipid-like molecules	0.9652060866355896	Organic compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1146_pos_ms2_spectra_FT09084	C11H21N4O2PS	[M + K]+	Alkaloids	0.9981375932693481	Pseudoalkaloids	0.5778340101242065	Purine alkaloids	0.14315587282180786	Alkylarylthioethers	0.8244383931159973	Alkylarylthioethers	0.8244383931159973	Aryl thioethers	0.8875845670700073	Thioethers	0.8145196437835693	Organosulfur compounds	0.8535294532775879	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organonitrogen compounds; Organooxygen compounds; Azoles; Thioethers; Amines; Secondary alkylarylamines; Sulfenyl compounds; Alkylarylthioethers; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Aryl thioethers; Organic nitrogen compounds; Chemical entities
1351_pos_ms2_spectra_FT10785	C17H25N7OS	[M + H]+	Alkaloids	0.9979909658432007	Pseudoalkaloids	0.7680345177650452	Purine alkaloids	0.7360727787017822	Pyrimidines and pyrimidine derivatives	0.8228304386138916			Pyrimidines and pyrimidine derivatives	0.8228304386138916	Diazines	0.7802570462226868	Organoheterocyclic compounds	0.9999896287918091	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Pyrimidines and pyrimidine derivatives; Triazines; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Azoles; Thioethers; Diazines; Amines; Tertiary amines; Carboximidamides; Sulfenyl compounds; Dialkylthioethers; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1231_pos_ms2_spectra_FT09754	C12H23N5O6	[M + Na]+	Carbohydrates	0.9019208550453186	Nucleosides	0.7540526986122131	Purine nucleos(t)ides	0.29950523376464844	Alpha amino acid esters	0.9425594806671143	Amino acids and derivatives	0.997833788394928	Amino acids, peptides, and analogues	0.9977009892463684	Carboxylic acids and derivatives	0.9912930130958557	Organic acids and derivatives	0.9979581832885742	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Triazines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Alpha amino acid esters; Monoalkylamines; Carboxylic acid derivatives; Carboxylic acid esters; Monosaccharides; Aminotriazines; Carbonyl compounds; Oxolanes; Glycosylamines; Amines; Primary amines; Fatty Acyls; Organic oxides; 1,3,5-triazines; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1941_pos_ms2_spectra_FT16582	C21H43N7O5	[M + Na]+	Amino acids and Peptides	0.9451539516448975	Small peptides	0.8332560062408447	Tripeptides	0.5731250643730164	Oligopeptides	0.8189324736595154	Peptides	0.9953740239143372	Amino acids, peptides, and analogues	0.9994828701019287	Carboxylic acids and derivatives	0.9996955394744873	Organic acids and derivatives	0.9999713897705078	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Carboximidamides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Leucine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities
1308_pos_ms2_spectra_FT10430	C21H34N2O2	[M + Na]+	Terpenoids	0.8659570217132568	Pseudoalkaloids	0.30531859397888184	Abietane diterpenoids	0.2104569375514984	Benzenoids	0.7650514245033264							Benzenoids	0.7650514245033264	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Benzenoids; Amines; Tertiary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1813_pos_ms2_spectra_FT15344	C19H38N6O4S	[M + Na]+	Alkaloids	0.9036661386489868	Lysine alkaloids	0.14054487645626068	Piperidine alkaloids	0.09669957309961319	Alpha amino acids	0.5641925930976868	Amino acids and derivatives	0.9840223789215088	Amino acids, peptides, and analogues	0.9832079410552979	Carboxylic acids and derivatives	0.9733129739761353	Organic acids and derivatives	0.9897940158843994	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Imidazolidines; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Thioethers; Carboxylic acids; Thia fatty acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Sulfenyl compounds; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Dialkylthioethers; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1186_pos_ms2_spectra_FT09467	C17H30N6O2	[M + H]+	Alkaloids	0.575901985168457	Pseudoalkaloids	0.24564042687416077	Purine alkaloids	0.33811554312705994	Imidazopyrimidines	0.7571121454238892					Imidazopyrimidines	0.7571121454238892	Organoheterocyclic compounds	0.9935871362686157	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Imidazopyrimidines; Carbonyl compounds; Amines; Primary amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1399_pos_ms2_spectra_FT11300	C25H36O3	[M + H]+	Terpenoids	0.8355374336242676	Steroids	0.49245116114616394	Ophiobolane sesterterpenoids	0.47276729345321655	Sesterterpenoids	0.5817147493362427			Sesterterpenoids	0.5817147493362427	Prenol lipids	0.44582948088645935	Lipids and lipid-like molecules	0.9718801975250244	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Organooxygen compounds; Cyclic alcohols and derivatives; Sesterterpenoids; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1598_pos_ms2_spectra_FT13256	C21H26N2O6	[M + Na]+	Alkaloids	0.4020193815231323	Tryptophan alkaloids	0.22865740954875946	Tetrahydroisoquinoline alkaloids	0.34658288955688477	Alkyl aryl ethers	0.643634021282196	Alkyl aryl ethers	0.643634021282196	Ethers	0.8895838260650635	Organooxygen compounds	0.9999998807907104	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Benzenoids; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1853_pos_ms2_spectra_FT15717	C20H23ClN2O7	[M + K]+	Amino acids and Peptides	0.3616499602794647	Small peptides	0.2519439160823822	Cyclic peptides	0.1810959130525589	Alpha amino acids and derivatives	0.7924087643623352	Amino acids and derivatives	0.6353914141654968	Amino acids, peptides, and analogues	0.6408336162567139	Carboxylic acids and derivatives	0.9284522533416748	Organic acids and derivatives	0.992077648639679	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrroles; Alcohols and polyols; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Organochlorides; Monosaccharides; Secondary alcohols; Carbonyl compounds; Substituted pyrroles; Benzenoids; Indoles; Alkyl halides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
